1.24346e+16 1.16858e+45
1.24662e+16 1.16858e+45
1.24978e+16 1.16858e+45
1.25293e+16 1.16858e+45
1.25609e+16 1.16858e+45
1.25924e+16 1.16858e+45
1.2624e+16 1.16858e+45
1.26556e+16 1.16858e+45
1.26871e+16 1.16858e+45
1.27187e+16 1.16858e+45
1.27502e+16 1.16858e+45
1.27818e+16 1.16858e+45
1.28134e+16 1.16858e+45
1.28449e+16 1.16858e+45
1.28765e+16 1.16858e+45
1.2908e+16 1.16858e+45
1.29396e+16 1.16858e+45
1.29712e+16 1.16858e+45
1.30027e+16 1.16858e+45
1.30343e+16 1.16858e+45
1.30658e+16 1.16858e+45
1.30974e+16 1.16858e+45
1.3129e+16 1.16858e+45
1.31605e+16 1.16858e+45
1.31921e+16 1.16858e+45
1.32236e+16 1.16858e+45
1.32552e+16 1.16858e+45
1.32868e+16 1.16858e+45
1.33183e+16 1.16858e+45
1.33499e+16 1.16858e+45
1.33814e+16 1.16858e+45
1.3413e+16 1.16858e+45
1.34446e+16 1.16858e+45
1.34761e+16 1.16858e+45
1.35077e+16 1.16858e+45
1.35392e+16 1.16858e+45
1.35708e+16 1.16858e+45
1.36024e+16 1.16858e+45
1.36339e+16 1.16858e+45
1.36655e+16 1.16858e+45
1.3697e+16 1.16858e+45
1.37286e+16 1.16858e+45
1.37602e+16 1.16858e+45
1.37917e+16 1.16858e+45
1.38233e+16 1.16858e+45
1.38548e+16 1.16858e+45
1.38864e+16 1.16858e+45
1.3918e+16 1.16858e+45
1.39495e+16 1.16858e+45
1.39811e+16 1.16858e+45
1.40126e+16 1.16858e+45
1.40442e+16 1.16858e+45
1.40758e+16 1.16858e+45
1.41073e+16 1.16858e+45
1.41389e+16 1.16858e+45
1.41704e+16 1.16858e+45
1.4202e+16 1.16858e+45
1.42336e+16 1.16858e+45
1.42651e+16 1.16858e+45
1.42967e+16 1.16858e+45
1.43282e+16 1.16858e+45
1.43598e+16 1.16858e+45
1.43914e+16 1.16858e+45
1.44229e+16 1.16858e+45
1.44545e+16 1.16858e+45
1.4486e+16 1.16858e+45
1.45176e+16 1.16858e+45
1.45492e+16 1.16858e+45
1.45807e+16 1.16858e+45
1.46123e+16 1.16858e+45
1.46438e+16 1.16858e+45
1.46754e+16 1.16858e+45
1.4707e+16 1.16858e+45
1.47385e+16 1.16858e+45
1.47701e+16 1.16858e+45
1.48016e+16 1.16858e+45
1.48332e+16 1.16858e+45
1.48648e+16 1.16858e+45
1.48963e+16 1.16858e+45
1.49279e+16 1.16858e+45
1.49594e+16 1.16858e+45
1.4991e+16 1.16858e+45
1.50226e+16 1.16858e+45
1.50541e+16 1.16858e+45
1.50857e+16 1.16858e+45
1.51172e+16 1.16858e+45
1.51488e+16 1.16858e+45
1.51804e+16 1.16858e+45
1.52119e+16 1.16858e+45
1.52435e+16 1.16858e+45
1.5275e+16 1.16858e+45
1.53066e+16 1.16858e+45
1.53382e+16 1.16858e+45
1.53697e+16 1.16858e+45
1.54013e+16 1.16858e+45
1.54328e+16 1.16858e+45
1.54644e+16 1.16858e+45
1.5496e+16 1.16858e+45
1.55275e+16 1.16858e+45
1.55591e+16 1.16858e+45
1.55906e+16 1.16858e+45
1.56222e+16 1.16858e+45
